date,code,geo,race,afd,afd_lower,afd_upper,cdu_csu,cdu_csu_lower,cdu_csu_upper,fdp,fdp_lower,fdp_upper,green,green_lower,green_upper,left,left_lower,left_upper,spd,spd_lower,spd_upper
06/11/2020,DEU,Germany,Bundestag,10.21425571,8.716210396,11.71230102,35.71837155,33.34054274,38.09620035,6.115493695,4.930344509,7.30064288,18.62660812,16.69106344,20.56215279,8.028735636,6.686191105,9.371280166,15.51400175,13.71545901,17.3125445
05/11/2020,DEU,Germany,Bundestag,10.22352772,8.710622181,11.73643326,35.55102522,33.15244043,37.94961001,6.103817966,4.908730924,7.298905009,18.83427952,16.87320775,20.79535128,8.013854624,6.659987064,9.367722185,15.69312013,13.87061876,17.5156215
04/11/2020,DEU,Germany,Bundestag,10.22748368,8.708856369,11.74611099,35.55678627,33.14961794,37.9639546,6.089611751,4.891751826,7.287471677,18.85748965,16.8884356,20.8265437,7.99953154,6.642175057,9.356888023,15.6921031,13.86318452,17.52102169
03/11/2020,DEU,Germany,Bundestag,10.4107345,8.912555049,11.90891395,35.39937809,33.0481187,37.75063748,6.0569262,4.891118874,7.222733526,19.05150418,17.11812254,20.98488582,7.985933044,6.660377506,9.311488582,15.53083628,13.74983845,17.31183412
02/11/2020,DEU,Germany,Bundestag,10.40706615,8.903538295,11.910594,35.40893874,33.04878771,37.76908978,6.047663607,4.878440433,7.216886781,19.06746102,17.12621435,21.00870769,7.973077775,6.643722799,9.302432752,15.5329966,13.74524376,17.32074944
01/11/2020,DEU,Germany,Bundestag,10.53743105,9.019960737,12.05490137,35.58191093,33.20786981,37.95595204,6.029815325,4.856645004,7.202985647,19.03110799,17.08155953,20.98065646,7.80472808,6.480553874,9.128902285,15.39003451,13.59955882,17.18051021
31/10/2020,DEU,Germany,Bundestag,10.53516181,9.01339444,12.05692918,35.58614771,33.20508417,37.96721125,6.023159798,4.847215306,7.19910429,19.04209473,17.08635161,20.99783785,7.796492738,6.469170055,9.12381542,15.39299782,13.59709597,17.18889968
30/10/2020,DEU,Germany,Bundestag,10.5332919,9.007257722,12.05932607,35.59059953,33.20258821,37.97861085,6.016792264,4.838084496,7.195500032,19.05253795,17.09068593,21.01438996,7.78859014,6.458131679,9.119048602,15.39552392,13.59427252,17.19677531
29/10/2020,DEU,Germany,Bundestag,10.4068091,8.877435366,11.93618284,35.74035415,33.33440317,38.14630514,6.010718181,4.824755657,7.196680705,19.19816269,17.21846969,21.17785569,7.642574738,6.312631717,8.97251776,15.25261911,13.44444106,17.06079716
28/10/2020,DEU,Germany,Bundestag,10.40354974,8.871220665,11.93587882,35.74281571,33.33189975,38.15373168,6.004014946,4.816257508,7.191772384,19.20775174,17.22359858,21.19190491,7.636002607,6.303908128,8.968097086,15.2577293,13.44558734,17.06987125
27/10/2020,DEU,Germany,Bundestag,10.5361761,8.958342149,12.11401005,35.75851529,33.28909414,38.22793644,5.850529474,4.645945978,7.05511297,19.22132853,17.18864777,21.2540093,7.622934877,6.258933093,8.986936661,15.2674836,13.41116469,17.12380252
26/10/2020,DEU,Germany,Bundestag,10.52986306,8.949784872,12.10994126,35.75913109,33.28562469,38.2326375,5.846899708,4.640684991,7.053114425,19.23167144,17.19521152,21.26813135,7.61707394,6.251334197,8.982813684,15.272229,13.41261093,17.13184707
25/10/2020,DEU,Germany,Bundestag,10.17714122,8.592362257,11.76192018,35.81775141,33.30345158,38.33205123,5.950173249,4.718465062,7.181881435,19.55483129,17.47286735,21.63679523,7.456489759,6.081467339,8.831512178,15.33818311,13.44502709,17.23133913
24/10/2020,DEU,Germany,Bundestag,10.18120715,8.594505513,11.76790879,35.81446003,33.29758189,38.33133818,5.949159052,4.716292868,7.182025236,19.5554595,17.47127686,21.63964215,7.454590636,6.078334091,8.830847181,15.33981901,13.4446067,17.23503132
23/10/2020,DEU,Germany,Bundestag,10.18596562,8.597138829,11.77479241,35.81082596,33.29111576,38.33053617,5.948303819,4.714140506,7.182467132,19.55579347,17.4691866,21.64240033,7.452850889,6.075210875,8.830490902,15.34163264,13.44416045,17.23910483
22/10/2020,DEU,Germany,Bundestag,10.21354971,8.61371769,11.81338174,35.80263152,33.26800455,38.33725849,5.94692075,4.705667528,7.188173972,19.54763936,17.44877678,21.64650195,7.459261132,6.07311989,8.845402374,15.35002205,13.44084589,17.25919822
21/10/2020,DEU,Germany,Bundestag,10.38766061,8.772007393,12.00331383,35.57347214,33.03762324,38.10932103,5.996760789,4.748787189,7.244734389,19.52578625,17.42394803,21.62762447,7.317512708,5.941600223,8.693425193,15.47834735,13.55884456,17.39785014
20/10/2020,DEU,Germany,Bundestag,10.24287015,8.686378902,11.79936139,35.58680209,33.1293736,38.04423058,5.983514321,4.776117287,7.190911355,19.52973163,17.49237157,21.56709168,7.312801375,5.98216329,8.64343946,15.62599403,13.75961496,17.4923731
19/10/2020,DEU,Germany,Bundestag,10.29867196,8.789792766,11.80755116,35.60351121,33.22776184,37.97926058,5.964776622,4.801590235,7.12796301,19.4352789,17.46965062,21.40090717,7.381962363,6.090242279,8.673682447,15.36828781,13.57787097,17.15870465
18/10/2020,DEU,Germany,Bundestag,10.20146287,8.692352529,11.71057321,35.61714762,33.23281852,38.00147671,5.835819882,4.678280389,6.993359374,19.54188572,17.56555412,21.51821732,7.377847873,6.081889644,8.673806101,15.38956594,13.59188814,17.18724373
17/10/2020,DEU,Germany,Bundestag,10.21553826,8.704965226,11.7261113,35.61522329,33.229878,38.00056858,5.828176567,4.6708261,6.985527035,19.5310315,17.55426626,21.50779674,7.389071894,6.091688963,8.686454825,15.38837308,13.58996564,17.18678052
16/10/2020,DEU,Germany,Bundestag,10.22940647,8.717212312,11.74160063,35.613401,33.226763,38.00003899,5.820827425,4.66351173,6.978143121,19.52061935,17.54317219,21.49806651,7.399766371,6.100855228,8.698677514,15.38752576,13.58816601,17.18688551
15/10/2020,DEU,Germany,Bundestag,10.2583084,8.735012941,11.78160387,35.6146011,33.21247701,38.01672518,5.66217458,4.509645923,6.814703237,19.50079455,17.51125116,21.49033794,7.564232977,6.246538137,8.881927817,15.40679186,13.59486014,17.21872358
14/10/2020,DEU,Germany,Bundestag,10.25705017,8.732235626,11.78186471,35.62523843,33.22003766,38.03043919,5.657804979,4.504171744,6.811438214,19.49328616,17.50168157,21.48489075,7.568583727,6.248955866,8.888211588,15.4157974,13.60115025,17.23044456
13/10/2020,DEU,Germany,Bundestag,9.952505364,8.440784858,11.46422587,35.53299432,33.1132334,37.95275524,5.47567584,4.332753038,6.618598642,19.7341588,17.72111099,21.74720662,7.711653344,6.368939118,9.054367571,15.58742308,13.75035862,17.42448754
12/10/2020,DEU,Germany,Bundestag,9.954308891,8.44101269,11.46760509,35.53783589,33.11544765,37.96022414,5.475453142,4.331116243,6.619790041,19.72935931,17.71443016,21.74428845,7.715451662,6.371047611,9.059855713,15.59456127,13.75521738,17.43390516
11/10/2020,DEU,Germany,Bundestag,10.00922617,8.551086308,11.46736603,35.63779378,33.30608184,37.96950572,5.359930932,4.264664055,6.45519781,19.69982348,17.76262124,21.63702571,7.680894201,6.386827644,8.974960758,15.54891043,13.78143124,17.31638962
10/10/2020,DEU,Germany,Bundestag,10.01564489,8.554513873,11.47677592,35.64121188,33.30506086,37.9773629,5.365333628,4.267400829,6.463266427,19.69102457,17.75055651,21.63149262,7.683625092,6.38700095,8.980249234,15.5540025,13.7829463,17.32505871
09/10/2020,DEU,Germany,Bundestag,10.02250815,8.558411637,11.48660467,35.64392099,33.30343152,37.98441047,5.37076527,4.270215694,6.471314845,19.68254455,17.73886896,21.62622015,7.686160321,6.387034457,8.985286185,15.55877867,13.78423149,17.33332586
08/10/2020,DEU,Germany,Bundestag,10.05174273,8.577362582,11.52612288,35.63812623,33.28354351,37.99270894,5.544359975,4.423679177,6.665040773,19.66723879,17.71235817,21.62211942,7.522280168,6.225729576,8.81883076,15.5749216,13.7889325,17.3609107
07/10/2020,DEU,Germany,Bundestag,10.06157366,8.611381154,11.51176616,35.4754758,33.16219235,37.78875926,5.615379377,4.505717024,6.725041731,19.54348595,17.62593424,21.46103767,7.591204945,6.309776183,8.872633708,15.59870788,13.84052905,17.35688671
06/10/2020,DEU,Germany,Bundestag,10.43328112,9.022026118,11.84453612,35.70156383,33.48307049,37.92005718,5.799837642,4.720478886,6.879196398,19.18030798,17.35714287,21.0034731,7.75273345,6.518173825,8.987293075,15.40405549,13.73074915,17.07736184
05/10/2020,DEU,Germany,Bundestag,10.42693744,9.011791341,11.84208354,35.71104867,33.48547219,37.93662514,5.793286879,4.711179263,6.875394495,19.17853436,17.34975046,21.00731826,7.752504364,6.514244161,8.990764567,15.42216089,13.74272262,17.10159916
04/10/2020,DEU,Germany,Bundestag,10.39702841,8.9776743,11.81638251,35.54957286,33.31648933,37.78265639,5.864334731,4.77221271,6.956456752,19.27391794,17.43396807,21.11386781,7.687269776,6.44879223,8.925747322,15.62422911,13.92882541,17.31963281
03/10/2020,DEU,Germany,Bundestag,10.39632418,8.973512354,11.819136,35.56033304,33.32136691,37.79929917,5.858577408,4.76421145,6.952943366,19.26857508,17.42412533,21.11302483,7.684836775,6.443460222,8.926213328,15.63564964,13.93533466,17.33596463
02/10/2020,DEU,Germany,Bundestag,10.3965704,8.970285707,11.82285509,35.57032511,33.32555167,37.81509855,5.852981786,4.756388329,6.949575243,19.26297089,17.41408106,21.11186071,7.682857318,6.438584651,8.927129985,15.64685342,13.94169016,17.35201668
01/10/2020,DEU,Germany,Bundestag,10.42586513,8.989890137,11.86184013,35.41882641,33.16269499,37.67495784,5.844350527,4.742177124,6.94652393,19.39455782,17.53118019,21.25793545,7.847422148,6.585644494,9.109199803,15.67128729,13.9550767,17.38749787
30/09/2020,DEU,Germany,Bundestag,10.42067162,8.982513002,11.85883024,35.43073442,33.17038074,37.69108809,5.839303897,4.735637616,6.942970178,19.39162805,17.52505911,21.258197,7.841921604,6.578347912,9.105495297,15.67953678,13.95981584,17.39925773
29/09/2020,DEU,Germany,Bundestag,10.42719893,8.901140668,11.95325719,35.75302183,33.35121016,38.1548335,5.701744251,4.546406639,6.857081863,19.20537297,17.23447052,21.17627542,7.646431874,6.317946939,8.974916808,15.8402066,14.00783706,17.67257614
28/09/2020,DEU,Germany,Bundestag,10.42084061,8.892390523,11.9492907,35.76200451,33.3555823,38.16842673,5.695887673,4.53892781,6.852847536,19.20569833,17.23106619,21.18033047,7.648315209,6.3172498,8.979380619,15.84732348,14.01120128,17.68344568
27/09/2020,DEU,Germany,Bundestag,10.46767478,8.929976263,12.0053733,35.78647613,33.36848159,38.20447066,5.673641687,4.51323003,6.834053343,18.98502507,17.00901337,20.96103678,7.82366116,6.473726757,9.173595562,15.86148586,14.0161217,17.70685003
26/09/2020,DEU,Germany,Bundestag,10.46594148,8.92644622,12.00543674,35.79230626,33.37110869,38.21350383,5.67100918,4.509352754,6.832665606,18.98462156,17.00601442,20.9632287,7.820670709,6.469250728,9.17209069,15.86713703,14.01913254,17.71514152
25/09/2020,DEU,Germany,Bundestag,10.46498496,8.923512469,12.00645746,35.79841707,33.37379227,38.22304187,5.668236463,4.505241845,6.831231081,18.98322669,17.001874,20.96457938,7.817637085,6.46461159,9.17066258,15.87311738,14.02229124,17.72394352
